id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
8826,http://thumbs.buscape.com.br/celular-e-smartphone/celular-siemens-sl75_200x200-PUb89c_1.jpg,1.3,Single Chip,47260,0,0,0,Celular Siemens SL75,NULL,6.4,14,NULL,Siemens,Celular
8827,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-rokr-e2_200x200-PUdfb2_1.jpg,1.3,Single Chip,57266,0,0,0,Celular Motorola Rokr E2,Linux,8.2,14,2,Motorola,Celular
8828,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-cardphone-gf-500_200x200-PUe7ea_1.jpg,1.3,Single Chip,59370,0,0,0,Celular Gradiente Cardphone GF-500,NULL,6.8,14,NULL,Gradiente,Celular
8829,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-razr2-v9_200x200-PU258eb_1.jpg,2,Single Chip,153835,0,0,0,Celular Motorola Razr2 V9,NULL,8,14,2.2,Motorola,Celular
8830,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e1075_200x200-PU2f726_1.jpg,NULL,Single Chip,194342,0,0,0,Celular Samsung GT-E1075,NULL,8.2,14,NULL,Samsung,Celular
8831,http://thumbs.buscape.com.br/celular-e-smartphone/celular-navcity-dvini-tv-np-826_200x200-PU369ae_1.jpg,NULL,Dual Chip,223662,0,0,0,Celular NavCity Dvini TV NP-826,NULL,5.6,14,NULL,NavCity,Celular
8832,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-gd880-mini_200x200-PU45f2c_1.jpg,5,Single Chip,286508,0,0,0,Smartphone LG GD880 Mini,NULL,7.4,14,3.2,LG,Smartphone
8833,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-omnia-m-s7530_200x200-PU68e1a_1.jpg,5,Single Chip,429594,0,0,0,Smartphone Samsung Omnia M S7530,Windows Phone,8.2,14,4,Samsung,Smartphone
8834,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-qbex-qx-a18_600x600-PU9634a_1.jpg,8,Dual Chip,615242,1,0,0,Smartphone QbeX QX A18,Android,8.2,14,4.5,QbeX,Smartphone
8835,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l4-ii-dual-e445_600x600-PU85b5d_1.jpg,3.15,Dual Chip,547677,0,0,0,Smartphone LG Optimus L4 II Dual E445,Android,9.2,13,3.8,LG,Smartphone
8836,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-208_200x200-PU40923_1.jpg,NULL,Single Chip,264483,0,0,0,Celular Alcatel OT-208,NULL,7.4,13,1.45,Alcatel,Celular
8837,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-ch-t-357-duos-gt-s3572_200x200-PU6d858_1.jpg,2,Dual Chip,448600,0,0,0,Celular Samsung Ch@t 357 Duos GT-S3572,NULL,9,13,2.4,Samsung,Celular
8838,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i897_200x200-PU429de_1.jpg,2,Single Chip,272862,0,0,0,Celular Motorola i897,NULL,7.6,13,NULL,Motorola,Celular
8839,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-217_200x200-PU5f2df_1.jpg,NULL,NULL,389855,0,0,0,Celular Alcatel OT-217,NULL,6.8,13,1.45,Alcatel,Celular
8840,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-neosmart-c365_200x200-PU5767c_1.jpg,2,NULL,358012,0,0,0,Celular LG NeoSmart C365,NULL,7,13,2.3,LG,Celular
8841,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-bold-9000_200x200-PU2fed2_1.jpg,2,Single Chip,196306,0,0,0,Smartphone BlackBerry Bold 9000,NULL,6.8,13,2.6,BlackBerry,Smartphone
8842,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-c115_200x200-PUeaf8_1.jpg,NULL,Single Chip,60152,0,0,0,Celular Motorola C115,NULL,7.8,13,NULL,Motorola,Celular
8843,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-5220_200x200-PU28779_1.jpg,2,Single Chip,165753,0,0,0,Celular Nokia 5220,NULL,8.2,13,2,Nokia,Celular
8844,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v300_200x200-PU8ade_1.jpg,0.3,Single Chip,35550,0,0,0,Celular Motorola V300,NULL,7.2,13,NULL,Motorola,Celular
8845,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z550_200x200-PUe18a_1.jpg,1.3,Single Chip,57738,0,0,0,Celular Sony Ericsson Z550,NULL,8.2,13,NULL,Sony,Celular
8846,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-crystal-mg235_200x200-PU17985_1.jpg,0.3,Single Chip,96645,0,0,0,Celular LG Crystal MG235,NULL,7.4,13,NULL,LG,Celular
8847,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-gw620_200x200-PU34704_1.jpg,5,Single Chip,214788,0,0,0,Smartphone LG GW620,Android,7.2,13,3,LG,Smartphone
8848,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gm360_200x200-PU452cf_1.jpg,5,Single Chip,283343,0,0,0,Celular LG GM360,NULL,7.2,13,3,LG,Celular
8849,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-wx294_200x200-PU51df0_1.jpg,0.3,Dual Chip,335344,0,0,0,Celular Motorola WX294,NULL,6.6,13,1.8,Motorola,Celular
8850,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-ms5-p3272_600x600-PU93f54_1.jpg,NULL,NULL,606036,0,0,0,Smartphone Multilaser Ms5 - P3272,NULL,7.8,13,NULL,Multilaser,Smartphone
8851,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-4-neo-sm-g318m_600x600-PU96544_1.jpg,3,Dual Chip,615748,0,0,0,Smartphone Samsung Galaxy Ace 4 Neo SM-G318M,Android,9,13,4,Samsung,Smartphone
8852,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-z5-premium_600x600-PU96d76_1.jpg,23,Single Chip,617846,0,0,0,Smartphone Sony Xperia Z5 Premium,Android,9.6,12,5.5,Sony,Smartphone
8853,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-c398_200x200-PU8295d_1.jpg,2,Tri Chip,534877,0,0,0,Celular LG C398,NULL,8.4,12,2.3,LG,Celular
8854,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-one-touch-ot-1041_600x600-PU8f6fa_1.jpg,NULL,NULL,587514,0,0,0,Celular Alcatel One Touch OT 1041,NULL,7.8,12,1,Alcatel,Celular
8855,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-torch-9860_200x200-PU54738_1.jpg,5,Single Chip,345912,0,0,0,Smartphone BlackBerry Torch 9860,Sistema Operacional BlackBerry,7.6,12,3.7,BlackBerry,Smartphone
8856,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-bold-touch-9900_200x200-PU4e7bd_1.jpg,5,NULL,321469,0,0,0,Smartphone BlackBerry Bold Touch 9900,Sistema Operacional BlackBerry,7.6,12,2.8,BlackBerry,Smartphone
8857,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-i867_200x200-PU5eecf_1.jpg,3,Dual Chip,388815,0,0,0,Smartphone Motorola i867,Android,7,12,3.1,Motorola,Smartphone
8858,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-808_200x200-PU479fa_1.jpg,2,Single Chip,293370,0,0,0,Celular Alcatel OT-808,NULL,5.8,12,2.4,Alcatel,Celular
8859,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-multilaser-mercury_200x200-PU5ec76_1.jpg,2,NULL,388214,0,0,0,Smartphone Multilaser Mercury,NULL,7.6,12,2.6,Multilaser,Smartphone
8860,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-gt-b6520_200x200-PU47f28_1.jpg,2,Single Chip,294696,0,0,0,Smartphone Samsung GT-B6520,Windows Mobile,7.2,12,2.4,Samsung,Smartphone
8861,http://thumbs.buscape.com.br/celular-e-smartphone/celular-onda-otv1000_200x200-PU44dc3_1.jpg,2,Single Chip,282051,0,0,0,Celular Onda OTV1000,NULL,7.6,12,NULL,Onda,Celular
8862,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-mg377_200x200-PU353b8_1.jpg,NULL,Single Chip,218040,0,0,0,Celular LG MG377,NULL,7.2,12,NULL,LG,Celular
8863,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2300_200x200-PU739e_1.jpg,NULL,NULL,29598,0,0,0,Celular Nokia 2300,NULL,7.6,12,NULL,Nokia,Celular
8864,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-c500_200x200-PU19728_1.jpg,0.3,Single Chip,104232,0,0,0,Celular Samsung SGH-C500,NULL,6.8,12,NULL,Samsung,Celular
8865,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e61i_200x200-PU1ec42_1.jpg,2,Single Chip,126018,0,0,0,Smartphone Nokia E61i,Symbian,7.6,12,2.8,Nokia,Smartphone
8866,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-cookie-kp500_200x200-PU3908c_1.jpg,3.15,Single Chip,233612,0,0,0,Celular LG Cookie KP500,NULL,7.4,12,3,LG,Celular
8867,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-723-wave-gt-s7230_200x200-PU4ba51_1.jpg,5,Single Chip,309841,0,0,0,Smartphone Samsung 723 Wave GT-S7230,Bada,5.6,12,3.2,Samsung,Smartphone
8868,http://thumbs.buscape.com.br/celular-e-smartphone/celular-cce-mobi-qw35_600x600-PU7d1c8_1.jpg,0.3,Dual Chip,512456,0,0,0,Celular CCE Mobi QW35,NULL,6.8,12,NULL,CCE,Celular
8869,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-one_200x200-PU7d44e_1.jpg,4,Single Chip,513102,0,0,0,Smartphone HTC One,Android,9.6,12,4.7,HTC,Smartphone
8870,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-f60-d392_600x600-PU93fb3_1.jpg,5,NULL,606131,1,0,0,Smartphone LG F60 D392,Android,7.2,12,4,LG,Smartphone
8871,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-9360_200x200-PU54737_1.jpg,5,NULL,345911,0,0,0,Smartphone BlackBerry Curve 9360,Sistema Operacional BlackBerry,8.8,11,2.44,BlackBerry,Smartphone
8872,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s400_200x200-PU7856d_1.jpg,5,Dual Chip,492909,0,0,0,Smartphone Positivo S400,Android,8.4,11,4,Positivo,Smartphone
8873,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-one-touch-pop-c9_600x600-PU95299_1.jpg,8,Dual Chip,610969,1,0,0,Smartphone Alcatel One Touch Pop C9,Android,8.8,11,5.5,Alcatel,Smartphone
8874,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-3-geracao-xt1543-2gb-ram-16gb_600x600-PU97237_1.jpg,13,Dual Chip,619063,1,0,0,Smartphone Motorola Moto G 3Âª GeraÃ§Ã£o XT1543 2GB RAM 16GB,Android,8.2,11,5,Motorola,Smartphone
8875,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-grand-neo-duos-gt-i9060_600x600-PU8fda7_1.jpg,5,NULL,589223,0,0,0,Smartphone Samsung Galaxy Grand Neo Duos GT-I9060,Android,9,11,5,Samsung,Smartphone
8876,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-meu-an400_600x600-PU8e209_1.jpg,NULL,NULL,582153,0,0,0,Smartphone Meu AN400,NULL,7.8,11,NULL,Meu,Smartphone
8877,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-life-play-l100_600x600-PU83413_1.jpg,8,NULL,537619,0,0,0,Smartphone BLU Life Play L100,Android,9.4,11,4.7,BLU,Smartphone
8878,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-i475_200x200-PU51024_1.jpg,0.3,Dual Chip,331812,0,0,0,Celular Motorola i475,NULL,7,11,2,Motorola,Celular
8879,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-dash-jr-d140_200x200-PU8c36f_1.jpg,2,Dual Chip,574319,0,0,0,Smartphone BLU Dash Jr D140,Android,7,11,3.5,BLU,Smartphone
8880,http://thumbs.buscape.com.br/celular-e-smartphone/celular-multilaser-fast-p3170_200x200-PU564f5_1.jpg,3,Dual Chip,353525,0,0,0,Celular Multilaser Fast P3170,NULL,5.6,11,2.4,Multilaser,Celular
8881,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-690_200x200-PUaab8_1.jpg,0.3,Single Chip,43704,0,0,0,Celular Gradiente GF-690,NULL,7.6,11,NULL,Gradiente,Celular
8882,http://thumbs.buscape.com.br/celular-e-smartphone/celular-mirage-star_200x200-PU5251e_1.jpg,1.3,Dual Chip,337182,0,0,0,Celular Mirage Star,NULL,7.2,11,2,Mirage,Celular
8883,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v555_200x200-PU8c01_1.jpg,0.3,Single Chip,35841,0,0,0,Celular Motorola V555,NULL,7.8,11,NULL,Motorola,Celular
8884,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1108_200x200-PU8fca_1.jpg,NULL,Single Chip,36810,0,0,0,Celular Nokia 1108,NULL,8,11,NULL,Nokia,Celular
8885,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1110_200x200-PUb5c9_1.jpg,NULL,Single Chip,46537,0,0,0,Celular Nokia 1110,NULL,7.6,11,NULL,Nokia,Celular
8886,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w910_200x200-PU1b8b6_1.jpg,2,Single Chip,112822,0,0,0,Celular Sony Ericsson W910,NULL,6.8,11,NULL,Sony,Celular
8887,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w218_200x200-PU1bb10_1.jpg,0.3,Single Chip,113424,0,0,0,Celular Motorola W218,NULL,7.8,11,1.6,Motorola,Celular
8888,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-b3310_200x200-PU38c7d_1.jpg,2,Single Chip,232573,0,0,0,Celular Samsung GT-B3310,NULL,7.8,11,2,Samsung,Celular
8889,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e2121_200x200-PU44cbe_1.jpg,0.3,Single Chip,281790,0,0,0,Celular Samsung GT-E2121,NULL,8.2,11,1.5,Samsung,Celular
8890,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-positivo-s550_600x600-PU949dc_1.jpg,5,Dual Chip,608732,0,0,0,Smartphone Positivo S550,NULL,6.2,11,5.5,Positivo,Smartphone
8891,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-4-duos-sm-g316m_600x600-PU9508c_1.jpg,5,Dual Chip,610444,0,0,0,Smartphone Samsung Galaxy Ace 4 Duos SM-G316M,Android,8.4,11,4,Samsung,Smartphone
8892,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-studio-5-0-d530_200x200-PU8bc2d_1.jpg,5,Dual Chip,572461,0,0,0,Smartphone BLU Studio 5.0 D530,Android,9,10,5,BLU,Smartphone
8893,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-motokey-ex116_200x200-PU613eb_1.jpg,2,NULL,398315,0,0,0,Celular Motorola Motokey EX116,NULL,7.4,10,2,Motorola,Celular
8894,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gc100sr_200x200-PU68e95_1.jpg,NULL,NULL,429717,0,0,0,Celular Gradiente GC100SR,NULL,8.4,10,NULL,Gradiente,Celular
8895,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gd330_200x200-PU2fa40_1.jpg,2,Single Chip,195136,0,0,0,Celular LG GD330,NULL,7.6,10,2,LG,Celular
8896,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6120_200x200-PU1ebbb_1.jpg,2,Single Chip,125883,0,0,0,Celular Nokia 6120,NULL,7.2,10,NULL,Nokia,Celular
8897,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-km386_200x200-PU27441_1.jpg,1.3,Single Chip,160833,0,0,0,Celular LG KM386,NULL,7.8,10,1.7,LG,Celular
8898,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-7200_200x200-PU777c_1.jpg,0.3,NULL,30588,0,0,0,Celular Nokia 7200,NULL,8,10,NULL,Nokia,Celular
8899,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-a800_200x200-PU8a0b_1.jpg,NULL,Single Chip,35339,0,0,0,Celular Samsung SGH-A800,NULL,7.8,10,NULL,Samsung,Celular
8900,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v360_200x200-PUb664_1.jpg,0.3,Single Chip,46692,0,0,0,Celular Motorola V360,NULL,8.8,10,1.9,Motorola,Celular
8901,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-v3e_200x200-PU18080_1.jpg,1.2,Single Chip,98432,0,0,0,Celular Motorola V3e,NULL,8.4,10,NULL,Motorola,Celular
8902,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-u900_200x200-PU27d71_1.jpg,5,Single Chip,163185,0,0,0,Celular Samsung SGH-U900,NULL,8,10,2.2,Samsung,Celular
8903,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-gradiente-neo-one-gc-500_200x200-PU6b08b_1.jpg,5,Dual Chip,438411,0,0,0,Smartphone Gradiente Neo One GC 500,Android,5.8,10,3.7,Gradiente,Smartphone
8904,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l20-d107_600x600-PU93816_1.jpg,2,Tri Chip,604182,0,0,0,Smartphone LG L20 D107,Android,8.2,10,3,LG,Smartphone
8905,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blu-dash-jr-d141w_600x600-PU96998_1.jpg,2,Dual Chip,616856,0,0,0,Smartphone BLU Dash Jr D141W,Android,6,10,3.5,BLU,Smartphone
8906,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-q10_200x200-PU77f47_1.jpg,8,Single Chip,491335,0,0,0,Smartphone BlackBerry Q10,Sistema Operacional BlackBerry,8.8,9,3.1,BlackBerry,Smartphone
8907,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-qbex-x-gold-gray_600x600-PU9735d_1.jpg,8,NULL,619357,1,0,0,Smartphone QbeX X Gold/Gray,NULL,5.8,9,5,QbeX,Smartphone
8908,http://thumbs.buscape.com.br/celular-e-smartphone/celular-positivo-p30_600x600-PU949de_1.jpg,NULL,NULL,608734,0,0,0,Celular Positivo P30,NULL,7,9,2.4,Positivo,Celular
8909,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-f3_200x200-PU8a578_1.jpg,5,NULL,566648,0,0,0,Smartphone LG Optimus F3,Android,8.8,9,4,LG,Smartphone
8910,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-ii-plus-gt-i9105_200x200-PU77f4c_1.jpg,8,Single Chip,491340,0,0,0,Smartphone Samsung Galaxy S II Plus GT-I9105,Android,9.6,9,4.3,Samsung,Smartphone
8911,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-pearl-flip-8220_200x200-PU38742_1.jpg,2,Single Chip,231234,0,0,0,Smartphone BlackBerry Pearl Flip 8220,Sistema Operacional BlackBerry,7,9,2.6,BlackBerry,Smartphone
8912,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-fame-lite-gt-s6792_600x600-PU8a688_1.jpg,3,NULL,566920,0,0,0,Smartphone Samsung Galaxy Fame Lite GT-S6792,Android,7.2,9,3.5,Samsung,Smartphone
8913,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-prada-me850_200x200-PU162f7_1.jpg,2,Single Chip,90871,0,0,0,Celular LG Prada ME850,NULL,8,9,NULL,LG,Celular
8914,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-sgh-e700_200x200-PU8a65_1.jpg,0.3,Single Chip,35429,0,0,0,Celular Samsung SGH-E700,NULL,8.2,9,NULL,Samsung,Celular
8915,http://thumbs.buscape.com.br/celular-e-smartphone/celular-alcatel-ot-810_600x600-PU63218_1.jpg,2,Dual Chip,406040,0,0,0,Celular Alcatel OT-810,NULL,8,9,2.4,Alcatel,Celular
8916,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-308_600x600-PU6b8f3_1.jpg,2,Dual Chip,440563,0,0,0,Celular Nokia Asha 308,NULL,9.6,9,3,Nokia,Celular
8917,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gb230_200x200-PU3774b_1.jpg,2,Single Chip,227147,0,0,0,Celular LG GB230,NULL,6.8,9,2,LG,Celular
8918,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-town-c300_200x200-PU4bce6_1.jpg,2,Single Chip,310502,0,0,0,Celular LG Town C300,NULL,6.8,9,2.2,LG,Celular
8919,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-wink-e300_200x200-PU51e88_1.jpg,2,Single Chip,335496,0,0,0,Celular LG Wink E300,NULL,8.6,9,2.8,LG,Celular
8920,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-km710_200x200-PU2584b_1.jpg,3,Single Chip,153675,0,0,0,Celular LG KM710,NULL,8,9,NULL,LG,Celular
8921,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-2650_200x200-PU8ae3_1.jpg,NULL,Single Chip,35555,0,0,0,Celular Nokia 2650,NULL,7.6,9,NULL,Nokia,Celular
8922,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-indie-gx-3_200x200-PU8cb7_1.jpg,NULL,Single Chip,36023,0,0,0,Celular Gradiente Indie GX-3,NULL,7.4,9,NULL,Gradiente,Celular
8923,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-1600_200x200-PUac5b_1.jpg,NULL,Single Chip,44123,0,0,0,Celular Nokia 1600,NULL,8.2,9,NULL,Nokia,Celular
8924,http://thumbs.buscape.com.br/celular-e-smartphone/celular-gradiente-gf-930_200x200-PUbdd7_1.jpg,1.3,Single Chip,48599,0,0,0,Celular Gradiente GF-930,NULL,6.4,9,NULL,Gradiente,Celular
8925,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-z250_200x200-PU1c061_1.jpg,0.3,Single Chip,114785,0,0,0,Celular Sony Ericsson Z250,NULL,4.2,9,NULL,Sony,Celular
8926,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e51_200x200-PU1d587_1.jpg,2,Single Chip,120199,0,0,0,Smartphone Nokia E51,Symbian,7.8,9,2.2,Nokia,Smartphone
8927,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-w175_200x200-PU1dc54_1.jpg,NULL,Single Chip,121940,0,0,0,Celular Motorola W175,NULL,5.8,9,1.7,Motorola,Celular
8928,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-htc-touch-diamond_200x200-PU253b7_1.jpg,3.2,Single Chip,152503,0,0,0,Smartphone HTC Touch Diamond,Windows Mobile,7.8,9,2.8,HTC,Smartphone
8929,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-omnia-lite-gt-b7300_200x200-PU3d6bb_1.jpg,3.2,Single Chip,251579,0,0,0,Smartphone Samsung Omnia Lite GT-B7300,Windows Mobile,7.8,9,3,Samsung,Smartphone
8930,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-x1-00_200x200-PU4cd70_1.jpg,NULL,Single Chip,314736,0,0,0,Celular Nokia X1-00,NULL,7.6,9,1.8,Nokia,Celular
8931,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-metro-duos-gt-c3322_200x200-PU555bc_1.jpg,2,Dual Chip,349628,0,0,0,Celular Samsung Metro Duos GT-C3322,NULL,8.4,9,2.2,Samsung,Celular
8932,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-alcatel-idol-mini_600x600-PU94630_1.jpg,5,Dual Chip,607792,0,0,0,Smartphone Alcatel Idol Mini,Android,8.6,9,4,Alcatel,Smartphone
8933,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-quantum-go-3g-32gb_600x600-PU963a8_1.jpg,13,Dual Chip,615336,0,0,0,Smartphone Quantum GO 3G 32GB,Android,9.8,9,5,Quantum,Smartphone
8934,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e_600x600-PU78a41_1.jpg,3.15,Single Chip,494145,0,0,0,Smartphone Sony Xperia E,Android,9,8,3.5,Sony,Smartphone
8935,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-philco-350_600x600-PU8c959_1.jpg,3,Dual Chip,575833,0,0,0,Smartphone Philco 350,Android,8.6,8,3.5,Philco,Smartphone
8936,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-225_600x600-PU923cb_1.jpg,2,Dual Chip,598987,0,0,0,Celular Nokia 225,NULL,8.8,8,NULL,Nokia,Celular
8937,http://thumbs.buscape.com.br/celular-e-smartphone/celular-blu-jenny-tv-t172t_200x200-PU6c1ec_1.jpg,0.3,NULL,442860,0,0,0,Celular BLU Jenny TV T172T,NULL,7,8,1.8,BLU,Celular
8938,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l30_600x600-PU92aab_1.jpg,2,Dual Chip,600747,0,0,0,Smartphone LG L30,Android,8.6,8,3.2,LG,Smartphone
8939,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-monte-slider-gt-e2550_200x200-PU44ae2_1.jpg,1.3,Single Chip,281314,0,0,0,Celular Samsung Monte Slider GT-E2550,NULL,7.6,8,2,Samsung,Celular
8940,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-pro-xt560_600x600-PU67eb8_1.jpg,5,NULL,425656,0,0,0,Smartphone Motorola Defy Pro XT560,Android,9,8,2.7,Motorola,Smartphone
8941,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-3555_200x200-PU1db92_1.jpg,0.3,Single Chip,121746,0,0,0,Celular Nokia 3555,NULL,6.4,8,1.8,Nokia,Celular
