id,image,back_camera,chips,id_api,liked,max_price,min_price,name,operational_system,rating,rating_number,screen_size,brand,type
6528,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s5-mini-duos-sm-g800_600x600-PU92203_1.jpg,8.0,Dual Chip,598531,1,NULL,NULL,Smartphone Samsung Galaxy S5 Mini Duos SM-G800,Android,8.8,295,4.5,Samsung,Smartphone
6529,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-800_600x600-PU55f01_1.jpg,8.0,Single Chip,352001,0,NULL,NULL,Smartphone Nokia Lumia 800,Windows Phone,8.2,291,3.7,Nokia,Smartphone
6530,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-star-gt-s5230_200x200-PU2f725_1.jpg,3.2,Single Chip,194341,0,NULL,NULL,Celular Samsung Star GT-S5230,NULL,8,288,3.0,Samsung,Celular
6531,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-n8_200x200-PU3e611_1.jpg,12.0,Single Chip,255505,0,NULL,NULL,Smartphone Nokia N8,Symbian,7.8,286,3.5,Nokia,Smartphone
6532,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-gt-n7000_200x200-PU5664e_1.jpg,8.0,Single Chip,353870,0,NULL,NULL,Smartphone Samsung Galaxy Note GT-N7000,Android,8.2,277,5.3,Samsung,Smartphone
6533,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-4-16gb_200x200-PU3fefa_1.jpg,5.0,Single Chip,261882,0,NULL,NULL,Smartphone Apple iPhone 4 16GB,iOS,8.6,276,3.5,Apple,Smartphone
6534,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-l70-d325_600x600-PU8fce2_1.jpg,8.0,NULL,589026,0,NULL,NULL,Smartphone LG L70 D325,Android,9.2,269,4.5,LG,Smartphone
6535,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e-dual_200x200-PU78b5a_1.jpg,3.15,Dual Chip,494426,0,NULL,NULL,Smartphone Sony Xperia E Dual,Android,8.6,268,3.5,Sony,Smartphone
6536,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-620_600x600-PU78a91_1.jpg,5.0,Single Chip,494225,0,NULL,NULL,Smartphone Nokia Lumia 620,Windows Phone,9,262,3.8,Nokia,Smartphone
6537,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5-64gb_600x600-PU6ab91_1.jpg,8.0,Single Chip,437137,0,NULL,NULL,Smartphone Apple iPhone 5 64GB,iOS,9.6,257,4.0,Apple,Smartphone
6538,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-t375_600x600-PU62cb1_1.jpg,2.0,Dual Chip,404657,0,NULL,NULL,Celular LG T375,NULL,8,254,3.2,LG,Celular
6539,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l3-e400_600x600-PU5dadf_1.jpg,3.15,Single Chip,383711,0,NULL,NULL,Smartphone LG Optimus L3 E400,Android,8,249,3.2,LG,Smartphone
6540,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-gt-i9000_200x200-PU436a2_1.jpg,5.0,Single Chip,276130,0,NULL,NULL,Smartphone Samsung Galaxy S GT-I9000,Android,7.4,248,4.0,Samsung,Smartphone
6541,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-zq_200x200-PU77bc1_1.jpg,13.0,Single Chip,490433,1,NULL,NULL,Smartphone Sony Xperia ZQ,Android,9.4,245,5.0,Sony,Smartphone
6542,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5c-8gb_600x600-PU93122_1.jpg,8.0,Single Chip,602402,0,NULL,NULL,Smartphone Apple iPhone 5C 8GB,iOS,9,244,4.0,Apple,Smartphone
6543,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-note-iii-gt-n9005_600x600-PU861b7_1.jpg,13.0,Single Chip,549303,1,NULL,NULL,Smartphone Samsung Galaxy Note III GT-N9005,Android,9.4,242,5.7,Samsung,Smartphone
6544,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s5-duos-sm-g900_600x600-PU93ca9_1.jpg,16.0,Dual Chip,605353,1,NULL,NULL,Smartphone Samsung Galaxy S5 Duos SM-G900,Android,9,239,5.1,Samsung,Smartphone
6545,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-720_600x600-PU7b89c_1.jpg,6.7,Single Chip,506012,0,NULL,NULL,Smartphone Nokia Lumia 720,Windows Phone,9.4,236,4.3,Nokia,Smartphone
6546,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-c_600x600-PU8136c_1.jpg,8.0,NULL,529260,1,NULL,NULL,Smartphone Sony Xperia C,Android,8.8,235,5.0,Sony,Smartphone
6547,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l3-ii-dual-e435_600x600-PU79d90_1.jpg,3.0,Dual Chip,499088,0,NULL,NULL,Smartphone LG Optimus L3 II Dual E435,Android,8.8,234,3.2,LG,Smartphone
6548,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-core-2-duos-sm-g355m_600x600-PU91c2a_1.jpg,5.0,NULL,597034,1,NULL,NULL,Smartphone Samsung Galaxy Core 2 Duos SM-G355M,Android,9,231,4.5,Samsung,Smartphone
6549,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-l_600x600-PU7b83f_1.jpg,8.0,Single Chip,505919,1,NULL,NULL,Smartphone Sony Xperia L,Android,9,227,4.3,Sony,Smartphone
6550,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-razr-hd_600x600-PU6d684_1.jpg,8.0,NULL,448132,0,NULL,NULL,Smartphone Motorola Razr HD,Android,8.8,225,4.65,Motorola,Smartphone
6551,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-nexus-4-e960-16gb_600x600-PU77ccd_1.jpg,8.0,Single Chip,490701,1,NULL,NULL,Smartphone LG Nexus 4 E960 16GB,Android,9.4,222,4.7,LG,Smartphone
6552,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-pocket-gt-s5300_600x600-PU61953_1.jpg,2.0,Single Chip,399699,0,NULL,NULL,Smartphone Samsung Galaxy Pocket GT-S5300,Android,8.2,221,2.8,Samsung,Smartphone
6553,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-c2-01_200x200-PU4bea4_1.jpg,3.2,Single Chip,310948,0,NULL,NULL,Celular Nokia C2-01,NULL,7.4,221,2.0,Nokia,Celular
6554,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-net-dual-p698_600x600-PU55ff9_1.jpg,3.15,NULL,352249,0,NULL,NULL,Smartphone LG Optimus Net Dual P698,Android,7,220,3.2,LG,Smartphone
6555,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-3gs-8gb_600x600-PU432ec_1.jpg,3.15,Single Chip,275180,0,NULL,NULL,Smartphone Apple iPhone 3GS 8GB,iOS,8.2,218,3.5,Apple,Smartphone
6556,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-z2-d6543_600x600-PU8e2c6_1.jpg,20.7,NULL,582342,1,NULL,NULL,Smartphone Sony Xperia Z2 D6543,Android,9.2,213,5.2,Sony,Smartphone
6557,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-asha-501_600x600-PU7e972_1.jpg,3.15,Dual Chip,518514,0,NULL,NULL,Smartphone Nokia Asha 501,Sistema Operacional Asha,8.6,213,3.0,Nokia,Smartphone
6558,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l5-e612_600x600-PU5daec_1.jpg,5.0,Single Chip,383724,0,NULL,NULL,Smartphone LG Optimus L5 E612,Android,8,213,4.0,LG,Smartphone
6559,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g2-lite-d295_200x200-PU92df1_1.jpg,8.0,NULL,601585,0,NULL,NULL,Smartphone LG G2 Lite D295,Android,8.8,212,4.5,LG,Smartphone
6560,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-s_600x600-PU5c4be_1.jpg,12.1,NULL,378046,1,NULL,NULL,Smartphone Sony Xperia S,Android,8.8,209,4.3,Sony,Smartphone
6561,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-u_200x200-PU5d9e2_1.jpg,5.0,Single Chip,383458,1,NULL,NULL,Smartphone Sony Xperia U,Android,8.2,201,3.5,Sony,Smartphone
6562,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5c-16gb_600x600-PU85fe5_1.jpg,8.0,Single Chip,548837,0,NULL,NULL,Smartphone Apple iPhone 5C 16GB,iOS,9.2,199,4.0,Apple,Smartphone
6563,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6111_200x200-PUbf7c_1.jpg,1.0,Single Chip,49020,0,NULL,NULL,Celular Nokia 6111,NULL,7.4,195,1.8,Nokia,Celular
6564,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e1-d2114_600x600-PU8f34d_1.jpg,3.0,Dual Chip,586573,1,NULL,NULL,Smartphone Sony Xperia E1 D2114,Android,8.2,190,4.0,Sony,Smartphone
6565,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l3-dual-e405_200x200-PU6da6e_1.jpg,3.15,Dual Chip,449134,0,NULL,NULL,Smartphone LG Optimus L3 Dual E405,Android,8,190,3.2,LG,Smartphone
6566,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-z3-d6633_600x600-PU935ec_1.jpg,20.7,Dual Chip,603628,1,NULL,NULL,Smartphone Sony Xperia Z3 D6633,Android,9,187,5.2,Sony,Smartphone
6567,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-ace-plus-gt-s7500_200x200-PU5fbbd_1.jpg,5.0,Single Chip,392125,0,NULL,NULL,Smartphone Samsung Galaxy Ace Plus GT-S7500,Android,7.8,186,3.7,Samsung,Smartphone
6568,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-820_600x600-PU6a500_1.jpg,8.0,Single Chip,435456,0,NULL,NULL,Smartphone Nokia Lumia 820,Windows Phone,8.6,184,4.3,Nokia,Smartphone
6569,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-tv-gt-s5367_600x600-PU622db_1.jpg,3.2,Single Chip,402139,0,NULL,NULL,Smartphone Samsung Galaxy TV GT-S5367,Android,7.8,183,3.14,Samsung,Smartphone
6570,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-duos-2-gt-s7582_600x600-PU8f55b_1.jpg,5.0,Dual Chip,587099,0,NULL,NULL,Smartphone Samsung Galaxy S Duos 2 GT-S7582,Android,8.6,180,4.0,Samsung,Smartphone
6571,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-5s-32gb_600x600-PU85fe0_1.jpg,8.0,Single Chip,548832,0,NULL,NULL,Smartphone Apple iPhone 5S 32GB,iOS,9.4,180,4.0,Apple,Smartphone
6572,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s4-gt-i9515_600x600-PU909bf_1.jpg,13.0,NULL,592319,1,NULL,NULL,Smartphone Samsung Galaxy S4 GT-I9515,Android,9,180,5.0,Samsung,Smartphone
6573,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-one-p500_200x200-PU4ae5f_1.jpg,3.2,Single Chip,306783,0,NULL,NULL,Smartphone LG Optimus One P500,Android,7.4,178,3.2,LG,Smartphone
6574,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-moto-g-xt1078-16-gb_600x600-PU9454e_1.jpg,8.0,Dual Chip,607566,1,NULL,NULL,Smartphone Motorola Moto G XT1078 16 GB,Android,8.8,176,5.0,Motorola,Smartphone
6575,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-chocolight-mg280_200x200-PU16a6f_1.jpg,0.3,Single Chip,92783,0,NULL,NULL,Celular LG Chocolight MG280,NULL,7,175,1.8,LG,Celular
6576,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g3-stylus-d690_600x600-PU9347f_1.jpg,13.0,NULL,603263,0,NULL,NULL,Smartphone LG G3 Stylus D690,Android,9.2,174,5.5,LG,Smartphone
6577,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-atrix-tv-xt687_200x200-PU68dfd_1.jpg,8.0,Dual Chip,429565,0,NULL,NULL,Smartphone Motorola Atrix TV XT687,Android,7,172,4.0,Motorola,Smartphone
6578,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-nexus-5-16gb_600x600-PU8864f_1.jpg,8.0,Single Chip,558671,1,NULL,NULL,Smartphone LG Nexus 5 16GB,Android,9.6,169,4.95,LG,Smartphone
6579,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-nexus-gt-i9250_200x200-PU55703_1.jpg,5.0,NULL,349955,0,NULL,NULL,Smartphone Samsung Galaxy Nexus GT-I9250,Android,8,165,4.65,Samsung,Smartphone
6580,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s-iii-neo-i9300i_600x600-PU8f852_1.jpg,8.0,Single Chip,587858,0,NULL,NULL,Smartphone Samsung Galaxy S III Neo I9300I,Android,9.2,163,4.8,Samsung,Smartphone
6581,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-202_600x600-PU66ded_1.jpg,2.0,Dual Chip,421357,0,NULL,NULL,Celular Nokia Asha 202,NULL,7.8,156,2.4,Nokia,Celular
6582,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-g4-h818p_600x600-PU956ac_1.jpg,16.0,Dual Chip,612012,0,NULL,NULL,Smartphone LG G4 H818P,Android,8.8,153,5.5,LG,Smartphone
6583,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-ch-t-322-c3222_200x200-PU4bb98_1.jpg,1.3,Dual Chip,310168,0,NULL,NULL,Celular Samsung Ch@t 322 C3222,NULL,7.8,150,2.2,Samsung,Celular
6584,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-gt350-cookie-messenger_200x200-PU3962c_1.jpg,2.0,Single Chip,235052,0,NULL,NULL,Celular LG GT350 Cookie Messenger,NULL,7.6,150,3.0,LG,Celular
6585,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-p_200x200-PU5d9c5_1.jpg,8.0,NULL,383429,1,NULL,NULL,Smartphone Sony Xperia P,Android,8.6,149,4.0,Sony,Smartphone
6586,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-a7-sm-a700_600x600-PU94209_1.jpg,13.0,NULL,606729,1,NULL,NULL,Smartphone Samsung Galaxy A7 SM-A700,Android,9.2,148,5.5,Samsung,Smartphone
6587,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-play_200x200-PU4be77_1.jpg,5.1,Single Chip,310903,0,NULL,NULL,Smartphone Sony Ericsson Xperia Play,Android,8.2,148,4.0,Sony,Smartphone
6588,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-ex119_200x200-PU53567_1.jpg,3.15,Dual Chip,341351,0,NULL,NULL,Celular Motorola EX119,NULL,6.2,148,2.4,Motorola,Celular
6589,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l7-ii-dual-p716_200x200-PU7e172_1.jpg,8.0,Dual Chip,516466,0,NULL,NULL,Smartphone LG Optimus L7 II Dual P716,Android,8.8,147,4.3,LG,Smartphone
6590,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-925_600x600-PU7eed9_1.jpg,8.7,Single Chip,519897,0,NULL,NULL,Smartphone Nokia Lumia 925,Windows Phone,9.2,146,4.5,Nokia,Smartphone
6591,http://thumbs.buscape.com.br/celular-e-smartphone/nokia-5530_200x200-PU3277c_1.jpg,3.2,Single Chip,206716,0,NULL,NULL,Nokia 5530,Symbian,7.2,146,2.9,Nokia,Celular
6592,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-corby-gt-s3650_200x200-PU33daa_1.jpg,2.0,Single Chip,212394,0,NULL,NULL,Celular Samsung Corby GT-S3650,NULL,7.4,146,2.8,Samsung,Celular
6593,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-t2-ultra-dual-d5322_600x600-PU8f189_1.jpg,13.0,Dual Chip,586121,1,NULL,NULL,Smartphone Sony Xperia T2 Ultra Dual D5322,Android,9,145,6.0,Sony,Smartphone
6594,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-500_200x200-PU5275f_1.jpg,5.0,Single Chip,337759,0,NULL,NULL,Smartphone Nokia 500,Symbian,7.6,145,3.2,Nokia,Smartphone
6595,http://thumbs.buscape.com.br/celular-e-smartphone/celular-motorola-motokrzr-k1_200x200-PUe5e1_1.jpg,2.0,Single Chip,58849,0,NULL,NULL,Celular Motorola Motokrzr K1,NULL,7.4,144,2.0,Motorola,Celular
6596,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-spice-xt300_200x200-PU47f6e_1.jpg,3.2,Single Chip,294766,0,NULL,NULL,Smartphone Motorola Spice XT300,Android,6.4,141,3.0,Motorola,Smartphone
6597,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-fire-xt317_200x200-PU57555_1.jpg,3.0,Dual Chip,357717,0,NULL,NULL,Smartphone Motorola Fire XT317,Android,6.2,141,2.8,Motorola,Smartphone
6598,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-551-gt-i5510_200x200-PU631a4_1.jpg,NULL,NULL,405924,0,NULL,NULL,Smartphone Samsung Galaxy 551 GT-I5510,NULL,7.2,140,NULL,Samsung,Smartphone
6599,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-c2-06_200x200-PU50b15_1.jpg,2.0,Dual Chip,330517,0,NULL,NULL,Celular Nokia C2-06,NULL,6.8,137,2.6,Nokia,Celular
6600,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-830_600x600-PU9382b_1.jpg,10.0,NULL,604203,0,NULL,NULL,Smartphone Nokia Lumia 830,Windows Phone,9.4,137,5.0,Nokia,Smartphone
6601,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-fame-duos-gt-s6812_600x600-PU7f72a_1.jpg,5.0,Dual Chip,522026,0,NULL,NULL,Smartphone Samsung Galaxy Fame Duos GT-S6812,Android,8.2,135,3.5,Samsung,Smartphone
6602,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-e5-sm-e500m_600x600-PU94e17_1.jpg,8.0,Dual Chip,609815,1,NULL,NULL,Smartphone Samsung Galaxy E5 SM-E500M,Android,9,135,5.0,Samsung,Smartphone
6603,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-asus-zenfone-6-16gb_600x600-PU8bd60_1.jpg,13.0,Dual Chip,572768,1,NULL,NULL,Smartphone Asus ZenFone 6 16GB,Android,9,134,6.0,Asus,Smartphone
6604,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-blackberry-curve-8520_200x200-PU33c24_1.jpg,2.0,Single Chip,212004,0,NULL,NULL,Smartphone BlackBerry Curve 8520,Sistema Operacional BlackBerry,7.6,133,NULL,BlackBerry,Smartphone
6605,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-l4-ii-e470_600x600-PU830dc_1.jpg,3.0,Tri Chip,536796,0,NULL,NULL,Smartphone LG Optimus L4 II E470,Android,9.2,132,3.8,LG,Smartphone
6606,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-x10-mini-pro_200x200-PU3dbd4_1.jpg,5.0,Single Chip,252884,0,NULL,NULL,Smartphone Sony Ericsson Xperia X10 mini pro,Android,7,131,2.55,Sony,Smartphone
6607,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-lg-optimus-black-p970_200x200-PU50485_1.jpg,5.0,NULL,328837,0,NULL,NULL,Smartphone LG Optimus Black P970,Android,7.8,131,4.0,LG,Smartphone
6608,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-s5-new-edition-sm-g903m_600x600-PU96641_1.jpg,16.0,Dual Chip,616001,1,NULL,NULL,Smartphone Samsung Galaxy S5 New Edition SM-G903M,Android,9,131,5.1,Samsung,Smartphone
6609,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-milestone-3_200x200-PU5312e_1.jpg,8.0,Single Chip,340270,0,NULL,NULL,Smartphone Motorola Milestone 3,Android,7.6,130,4.0,Motorola,Smartphone
6610,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-xperia-e4_600x600-PU94dda_1.jpg,5.0,Dual Chip,609754,0,NULL,NULL,Smartphone Sony Xperia E4,Android,8.8,130,5.0,Sony,Smartphone
6611,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-microsoft-lumia-435-dtv_600x600-PU94fbb_1.jpg,5.0,Dual Chip,610235,0,NULL,NULL,Smartphone Microsoft Lumia 435 DTV,Windows Phone,8.8,129,4.0,Microsoft,Smartphone
6612,http://thumbs.buscape.com.br/celular-e-smartphone/celular-sony-ericsson-w200i_200x200-PU156f0_1.jpg,0.3,Single Chip,87792,0,NULL,NULL,Celular Sony Ericsson W200i,NULL,7.6,129,NULL,Sony,Celular
6613,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-e5_200x200-PU3f6fa_1.jpg,5.0,Single Chip,259834,0,NULL,NULL,Smartphone Nokia E5,Symbian,7.8,128,2.36,Nokia,Smartphone
6614,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-a290_600x600-PU5ca05_1.jpg,1.3,Tri Chip,379397,0,NULL,NULL,Celular LG A290,NULL,7.4,126,2.2,LG,Celular
6615,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-930_600x600-PU9050c_1.jpg,20.0,NULL,591116,0,NULL,NULL,Smartphone Nokia Lumia 930,Windows Phone,8.8,126,5.0,Nokia,Smartphone
6616,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-asha-200_200x200-PU565b1_1.jpg,2.0,Dual Chip,353713,0,NULL,NULL,Celular Nokia Asha 200,NULL,8,125,2.4,Nokia,Celular
6617,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-scarlet-ii-gm600_200x200-PU3ab6d_1.jpg,3.2,Single Chip,240493,0,NULL,NULL,Celular LG Scarlet II GM600,NULL,7.4,124,3.0,LG,Celular
6618,http://thumbs.buscape.com.br/celular-e-smartphone/nokia-5233_200x200-PU3d6cf_1.jpg,2.0,Single Chip,251599,0,NULL,NULL,Nokia 5233,Symbian,7.6,124,3.2,Nokia,Celular
6619,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-apple-iphone-4-32gb_200x200-PU3fefb_1.jpg,5.0,Single Chip,261883,0,NULL,NULL,Smartphone Apple iPhone 4 32GB,iOS,8.4,122,3.5,Apple,Smartphone
6620,http://thumbs.buscape.com.br/celular-e-smartphone/celular-lg-shine-me970_200x200-PU15964_1.jpg,2.0,Single Chip,88420,0,NULL,NULL,Celular LG Shine ME970,NULL,7.2,122,2.2,LG,Celular
6621,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-n95-8gb_200x200-PU2fd46_1.jpg,5.0,Single Chip,195910,0,NULL,NULL,Celular Nokia N95 8GB,Symbian,8,121,2.8,Nokia,Celular
6622,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-e1182_200x200-PU500dd_1.jpg,NULL,Dual Chip,327901,0,NULL,NULL,Celular Samsung GT-E1182,NULL,7.6,120,1.52,Samsung,Celular
6623,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-mini-xt321_200x200-PU638f5_1.jpg,3.15,Dual Chip,407797,0,NULL,NULL,Smartphone Motorola Defy Mini XT321,Android,7,120,3.2,Motorola,Smartphone
6624,http://thumbs.buscape.com.br/celular-e-smartphone/celular-samsung-gt-b5722_200x200-PU38ced_1.jpg,3.2,Dual Chip,232685,0,NULL,NULL,Celular Samsung GT-B5722,NULL,7.6,120,2.8,Samsung,Celular
6625,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-motorola-defy-mb526_600x600-PU53118_1.jpg,5.0,Single Chip,340248,0,NULL,NULL,Smartphone Motorola Defy+ MB526,Android,7.8,119,3.7,Motorola,Smartphone
6626,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-e7-sm-e700m_600x600-PU94b63_1.jpg,13.0,Dual Chip,609123,1,NULL,NULL,Smartphone Samsung Galaxy E7 SM-E700M,Android,9.4,118,5.5,Samsung,Smartphone
6627,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-nokia-lumia-1020_600x600-PU824ca_1.jpg,41.0,Single Chip,533706,0,NULL,NULL,Smartphone Nokia Lumia 1020,Windows Phone,9.6,115,4.5,Nokia,Smartphone
6628,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-samsung-galaxy-w-gt-i8150_200x200-PU56c55_1.jpg,5.0,Single Chip,355413,0,NULL,NULL,Smartphone Samsung Galaxy W GT-I8150,Android,7.8,115,3.7,Samsung,Smartphone
6629,http://thumbs.buscape.com.br/celular-e-smartphone/celular-nokia-6101_200x200-PU9f74_1.jpg,0.3,Single Chip,40820,0,NULL,NULL,Celular Nokia 6101,NULL,8.2,115,NULL,Nokia,Celular
6630,http://thumbs.buscape.com.br/celular-e-smartphone/nokia-asha-311_200x200-PU65e41_1.jpg,3.2,NULL,417345,0,NULL,NULL,Nokia Asha 311,NULL,8.2,114,3.0,Nokia,Celular
6631,http://thumbs.buscape.com.br/celular-e-smartphone/smartphone-sony-ericsson-xperia-x10-mini_200x200-PU3dbd5_1.jpg,5.0,Single Chip,252885,0,NULL,NULL,Smartphone Sony Ericsson Xperia X10 mini,Android,7,114,2.55,Sony,Smartphone
